      #Energy        TDOS
     -19.02887      32.15640
     -18.98987      32.15640
     -18.95087      32.15640
     -18.91187      32.15640
     -18.87387      32.15640
     -18.83487      32.15640
     -18.79587      32.15640
     -18.75787      32.15640
     -18.71887      32.15640
     -18.67987      32.15640
     -18.64187      32.15640
     -18.60287      32.15640
     -18.56387      32.15640
     -18.52587      32.15640
     -18.48687      32.15640
     -18.44787      32.15640
     -18.40987      32.15640
     -18.37087      32.15640
     -18.33187      32.15640
     -18.29387      32.15640
     -18.25487      32.15640
     -18.21587      32.15640
     -18.17787      32.15640
     -18.13887      32.15640
     -18.09987      32.15640
     -18.06187      32.15640
     -18.02287      32.15640
     -17.98387      32.15640
     -17.94587      32.15640
     -17.90687      32.15640
     -17.86787      32.15640
     -17.82987      32.15640
     -17.79087      32.15640
     -17.75187      32.15640
     -17.71387      32.15640
     -17.67487      32.15640
     -17.63587      32.15640
     -17.59787      32.15640
     -17.55887      32.15640
     -17.51987      32.15640
     -17.48187      32.15640
     -17.44287      32.15640
     -17.40387      32.15640
     -17.36587      32.15640
     -17.32687      32.15640
     -17.28787      32.15640
     -17.24987      32.15640
     -17.21087      32.15640
     -17.17187      32.15640
     -17.13387      32.15640
     -17.09487      32.15640
     -17.05587      32.15640
     -17.01787      32.15640
     -16.97887      32.15640
     -16.93987      32.15640
     -16.90187      32.15640
     -16.86287      32.15640
     -16.82387      32.15640
     -16.78587      32.15640
     -16.74687      32.15640
     -16.70787      32.15640
     -16.66987      32.15640
     -16.63087      32.15640
     -16.59187      32.15640
     -16.55387      32.15640
     -16.51487      32.15640
     -16.47587      32.15640
     -16.43787      32.15640
     -16.39887      32.15640
     -16.35987      32.15640
     -16.32187      32.15640
     -16.28287      32.15640
     -16.24387      32.15640
     -16.20587      32.15640
     -16.16687      32.15640
     -16.12787      32.15640
     -16.08987      32.15640
     -16.05087      32.15640
     -16.01187      32.15640
     -15.97387      32.15640
     -15.93487      32.15640
     -15.89587      32.15640
     -15.85787      32.15640
     -15.81887      32.15640
     -15.77987      32.15640
     -15.74187      32.15640
     -15.70287      32.15640
     -15.66387      32.15640
     -15.62587      32.15640
     -15.58687      32.15640
     -15.54787      32.15640
     -15.50987      32.15640
     -15.47087      32.15640
     -15.43187      32.15640
     -15.39387      32.15640
     -15.35487      32.15640
     -15.31587      32.15640
     -15.27787      32.15640
     -15.23887      32.15640
     -15.19987      32.15640
     -15.16187      32.15640
     -15.12287      32.15640
     -15.08387      32.15640
     -15.04587      32.15640
     -15.00687      32.15640
     -14.96787      32.15640
     -14.92987      32.15640
     -14.89087      32.15640
     -14.85187      32.15640
     -14.81387      32.15640
     -14.77487      32.15640
     -14.73587      32.15640
     -14.69787      32.15640
     -14.65887      32.15640
     -14.61987      32.15640
     -14.58187      32.15640
     -14.54287      32.15640
     -14.50387      32.15640
     -14.46587      32.15640
     -14.42687      32.15640
     -14.38787      32.15640
     -14.34987      32.15640
     -14.31087      32.15640
     -14.27187      32.15640
     -14.23387      32.15640
     -14.19487      32.15640
     -14.15587      32.15640
     -14.11787      32.15640
     -14.07887      32.15640
     -14.03987      32.15642
     -14.00187      32.15687
     -13.96287      32.15873
     -13.92387      32.16225
     -13.88587      32.16651
     -13.84687      32.17118
     -13.80787      32.17652
     -13.76987      32.18259
     -13.73087      32.18938
     -13.69187      32.19677
     -13.65387      32.20450
     -13.61487      32.21245
     -13.57587      32.22071
     -13.53787      32.22940
     -13.49887      32.23852
     -13.45987      32.24809
     -13.42187      32.25810
     -13.38287      32.26857
     -13.34387      32.27945
     -13.30587      32.29061
     -13.26687      32.30204
     -13.22787      32.31376
     -13.18987      32.32578
     -13.15087      32.33808
     -13.11187      32.35068
     -13.07387      32.36360
     -13.03487      32.37687
     -12.99587      32.39049
     -12.95787      32.40449
     -12.91887      32.41885
     -12.87987      32.43358
     -12.84187      32.44866
     -12.80287      32.46401
     -12.76387      32.47962
     -12.72587      32.49550
     -12.68687      32.51170
     -12.64787      32.52821
     -12.60987      32.54505
     -12.57087      32.56221
     -12.53187      32.57971
     -12.49387      32.59756
     -12.45487      32.61578
     -12.41587      32.63437
     -12.37787      32.65336
     -12.33887      32.67276
     -12.29987      32.69257
     -12.26187      32.71279
     -12.22287      32.73342
     -12.18387      32.75445
     -12.14587      32.77592
     -12.10687      32.79785
     -12.06787      32.82028
     -12.02987      32.84328
     -11.99087      32.86692
     -11.95187      32.89125
     -11.91387      32.91634
     -11.87487      32.94223
     -11.83587      32.96905
     -11.79787      32.99719
     -11.75887      33.02739
     -11.71987      33.05958
     -11.68187      33.09274
     -11.64287      33.12586
     -11.60387      33.15811
     -11.56587      33.19115
     -11.52687      33.22579
     -11.48787      33.25983
     -11.44987      33.29243
     -11.41087      33.32392
     -11.37187      33.35458
     -11.33387      33.38471
     -11.29487      33.41456
     -11.25587      33.44411
     -11.21787      33.47321
     -11.17887      33.50185
     -11.13987      33.53000
     -11.10187      33.55765
     -11.06287      33.58478
     -11.02387      33.61138
     -10.98587      33.63749
     -10.94687      33.66302
     -10.90787      33.68800
     -10.86987      33.71265
     -10.83087      33.73700
     -10.79187      33.76098
     -10.75387      33.78455
     -10.71487      33.80768
     -10.67587      33.83031
     -10.63787      33.85239
     -10.59887      33.87390
     -10.55987      33.89488
     -10.52187      33.91538
     -10.48287      33.93545
     -10.44387      33.95508
     -10.40587      33.97409
     -10.36687      33.99310
     -10.32787      34.01218
     -10.28987      34.03055
     -10.25087      34.04806
     -10.21187      34.06489
     -10.17387      34.08164
     -10.13487      34.09832
     -10.09587      34.11421
     -10.05787      34.12860
     -10.01887      34.13981
      -9.97987      34.14690
      -9.94187      34.15117
      -9.90287      34.15360
      -9.86387      34.15476
      -9.82587      34.15521
      -9.78687      34.15531
      -9.74787      34.15531
      -9.70987      34.15531
      -9.67087      34.15531
      -9.63187      34.15546
      -9.59387      34.15593
      -9.55487      34.15678
      -9.51587      34.15810
      -9.47787      34.15995
      -9.43887      34.16264
      -9.39987      34.16651
      -9.36187      34.17173
      -9.32287      34.17837
      -9.28387      34.18650
      -9.24587      34.19621
      -9.20687      34.21040
      -9.16787      34.22809
      -9.12987      34.24579
      -9.09087      34.26357
      -9.05187      34.28104
      -9.01387      34.29871
      -8.97487      34.31650
      -8.93587      34.33455
      -8.89787      34.35358
      -8.85887      34.37335
      -8.81987      34.39377
      -8.78187      34.41500
      -8.74287      34.43728
      -8.70387      34.46081
      -8.66587      34.48582
      -8.62687      34.51260
      -8.58787      34.54093
      -8.54987      34.56998
      -8.51087      34.60492
      -8.47187      34.65252
      -8.43387      34.70867
      -8.39487      34.76555
      -8.35587      34.81736
      -8.31787      34.86112
      -8.27887      34.89931
      -8.23987      34.93451
      -8.20187      34.96726
      -8.16287      34.99809
      -8.12387      35.02741
      -8.08587      35.05547
      -8.04687      35.08241
      -8.00787      35.10832
      -7.96987      35.13323
      -7.93087      35.15720
      -7.89187      35.18026
      -7.85387      35.20242
      -7.81487      35.22366
      -7.77587      35.24406
      -7.73787      35.26378
      -7.69887      35.28293
      -7.65987      35.30161
      -7.62187      35.31988
      -7.58287      35.33778
      -7.54387      35.35533
      -7.50587      35.37253
      -7.46687      35.38939
      -7.42787      35.40592
      -7.38987      35.42211
      -7.35087      35.43798
      -7.31187      35.45354
      -7.27387      35.46878
      -7.23487      35.48370
      -7.19587      35.49830
      -7.15787      35.51256
      -7.11887      35.52648
      -7.07987      35.54007
      -7.04187      35.55332
      -7.00287      35.56625
      -6.96387      35.57888
      -6.92587      35.59121
      -6.88687      35.60320
      -6.84787      35.61479
      -6.80987      35.62605
      -6.77087      35.63708
      -6.73187      35.64795
      -6.69387      35.65866
      -6.65487      35.66924
      -6.61587      35.67966
      -6.57787      35.68994
      -6.53887      35.70006
      -6.49987      35.71003
      -6.46187      35.71984
      -6.42287      35.72949
      -6.38387      35.73899
      -6.34587      35.74833
      -6.30687      35.75751
      -6.26787      35.76655
      -6.22987      35.77542
      -6.19087      35.78414
      -6.15187      35.79270
      -6.11387      35.80111
      -6.07487      35.80935
      -6.03587      35.81744
      -5.99787      35.82536
      -5.95887      35.83311
      -5.91987      35.84058
      -5.88087      35.84775
      -5.84287      35.85471
      -5.80387      35.86149
      -5.76487      35.86812
      -5.72687      35.87461
      -5.68787      35.88098
      -5.64887      35.88724
      -5.61087      35.89343
      -5.57187      35.89953
      -5.53287      35.90556
      -5.49487      35.91151
      -5.45587      35.91739
      -5.41687      35.92319
      -5.37887      35.93117
      -5.33987      35.94575
      -5.30087      35.96771
      -5.26287      35.99424
      -5.22387      36.02502
      -5.18487      36.06266
      -5.14687      36.11498
      -5.10787      36.16944
      -5.06887      36.21523
      -5.03087      36.26031
      -4.99187      36.30486
      -4.95287      36.34902
      -4.91487      36.39459
      -4.87587      36.43890
      -4.83687      36.48033
      -4.79887      36.52109
      -4.75987      36.56028
      -4.72087      36.59732
      -4.68287      36.63257
      -4.64387      36.66688
      -4.60487      36.70053
      -4.56687      36.73373
      -4.52787      36.76657
      -4.48887      36.79908
      -4.45087      36.83416
      -4.41187      36.87209
      -4.37287      36.90959
      -4.33487      36.94678
      -4.29587      36.98666
      -4.25687      37.02769
      -4.21887      37.06810
      -4.17987      37.10998
      -4.14087      37.15355
      -4.10287      37.19949
      -4.06387      37.24641
      -4.02487      37.29233
      -3.98687      37.33839
      -3.94787      37.38602
      -3.90887      37.43561
      -3.87087      37.48753
      -3.83187      37.54170
      -3.79287      37.59556
      -3.75487      37.64833
      -3.71587      37.70140
      -3.67687      37.75474
      -3.63887      37.80853
      -3.59987      37.86175
      -3.56087      37.91347
      -3.52287      37.96412
      -3.48387      38.01420
      -3.44487      38.06389
      -3.40687      38.11323
      -3.36787      38.16224
      -3.32887      38.21077
      -3.29087      38.25869
      -3.25187      38.30620
      -3.21287      38.35357
      -3.17487      38.40093
      -3.13587      38.44830
      -3.09687      38.49555
      -3.05887      38.54253
      -3.01987      38.58919
      -2.98087      38.63547
      -2.94287      38.68137
      -2.90387      38.72690
      -2.86487      38.77203
      -2.82687      38.81667
      -2.78787      38.86077
      -2.74887      38.90441
      -2.71087      38.94775
      -2.67187      38.99091
      -2.63287      39.03415
      -2.59487      39.07756
      -2.55587      39.12087
      -2.51687      39.16392
      -2.47887      39.20665
      -2.43987      39.24909
      -2.40087      39.29122
      -2.36287      39.33294
      -2.32387      39.37416
      -2.28487      39.41490
      -2.24687      39.45530
      -2.20787      39.49560
      -2.16887      39.53591
      -2.13087      39.57568
      -2.09187      39.61403
      -2.05287      39.65037
      -2.01487      39.68406
      -1.97587      39.71524
      -1.93687      39.74431
      -1.89887      39.77107
      -1.85987      39.79572
      -1.82087      39.81893
      -1.78287      39.84109
      -1.74387      39.86223
      -1.70487      39.88237
      -1.66687      39.90153
      -1.62787      39.91983
      -1.58887      39.93743
      -1.55087      39.95432
      -1.51187      39.97031
      -1.47287      39.98542
      -1.43487      39.99971
      -1.39587      40.01322
      -1.35687      40.02599
      -1.31887      40.03803
      -1.27987      40.04937
      -1.24087      40.06003
      -1.20287      40.07004
      -1.16387      40.07941
      -1.12487      40.08817
      -1.08687      40.09633
      -1.04787      40.10386
      -1.00887      40.11077
      -0.97087      40.11710
      -0.93187      40.12292
      -0.89287      40.12830
      -0.85487      40.13329
      -0.81587      40.13796
      -0.77687      40.14238
      -0.73887      40.14660
      -0.69987      40.15069
      -0.66087      40.15365
      -0.62287      40.15521
      -0.58387      40.15619
      -0.54487      40.15674
      -0.50687      40.15698
      -0.46787      40.15704
      -0.42887      40.15704
      -0.39087      40.15704
      -0.35187      40.15704
      -0.31287      40.15704
      -0.27487      40.15704
      -0.23587      40.15704
      -0.19687      40.15704
      -0.15887      40.15704
      -0.11987      40.15704
      -0.08087      40.15704
      -0.04287      40.15704
      -0.00387      40.15704
       0.03513      40.15755
       0.07313      40.15920
       0.11213      40.16205
       0.15113      40.16601
       0.18913      40.17096
       0.22813      40.17681
       0.26713      40.18365
       0.30513      40.19168
       0.34413      40.20104
       0.38313      40.21170
       0.42113      40.22367
       0.46013      40.23697
       0.49913      40.25158
       0.53713      40.26753
       0.57613      40.28488
       0.61513      40.30367
       0.65313      40.32393
       0.69213      40.34569
       0.73113      40.36900
       0.76913      40.39388
       0.80813      40.42042
       0.84713      40.44871
       0.88513      40.47881
       0.92413      40.51073
       0.96313      40.54456
       1.00113      40.58029
       1.04013      40.61786
       1.07913      40.65729
       1.11713      40.69875
       1.15613      40.74265
       1.19513      40.78960
       1.23313      40.83992
       1.27213      40.89402
       1.31113      40.95165
       1.34913      41.01168
       1.38813      41.07332
       1.42713      41.13615
       1.46513      41.19988
       1.50413      41.26523
       1.54313      41.33255
       1.58113      41.40080
       1.62013      41.46930
       1.65913      41.53793
       1.69713      41.60417
       1.73613      41.66548
       1.77513      41.72313
       1.81313      41.77796
       1.85213      41.82900
       1.89113      41.87498
       1.92913      41.91689
       1.96813      41.95595
       2.00713      41.99143
       2.04513      42.02425
       2.08413      42.05576
       2.12313      42.08643
       2.16113      42.11672
       2.20013      42.14697
       2.23913      42.17733
       2.27713      42.20780
       2.31613      42.23838
       2.35513      42.26903
       2.39313      42.29973
       2.43213      42.33046
       2.47113      42.36070
       2.50913      42.39092
       2.54813      42.42230
       2.58713      42.45531
       2.62513      42.49053
       2.66413      42.52848
       2.70313      42.56916
       2.74113      42.61185
       2.78013      42.65546
       2.81913      42.69935
       2.85713      42.74330
       2.89613      42.78755
       2.93513      42.83295
       2.97313      42.88126
       3.01213      42.93453
       3.05113      42.99135
       3.08913      43.05117
       3.12813      43.11487
       3.16713      43.18102
       3.20513      43.24687
       3.24413      43.31098
       3.28313      43.37364
       3.32113      43.43413
       3.36013      43.49167
       3.39913      43.54370
       3.43713      43.59159
       3.47613      43.64087
       3.51513      43.69325
       3.55313      43.74806
       3.59213      43.80407
       3.63113      43.85971
       3.66913      43.91332
       3.70813      43.96357
       3.74713      44.01015
       3.78513      44.05349
       3.82413      44.09446
       3.86313      44.13394
       3.90113      44.17250
       3.94013      44.21045
       3.97913      44.24799
       4.01713      44.28531
       4.05613      44.32266
       4.09513      44.36005
       4.13313      44.39765
       4.17213      44.43580
       4.21113      44.47455
       4.24913      44.51395
       4.28813      44.55411
       4.32713      44.59517
       4.36513      44.63765
       4.40413      44.68266
       4.44313      44.73132
       4.48113      44.78368
       4.52013      44.83888
       4.55913      44.89498
       4.59713      44.94968
       4.63613      45.00066
       4.67513      45.04929
       4.71313      45.09863
       4.75213      45.14868
       4.79113      45.20113
       4.82913      45.25519
       4.86813      45.30923
       4.90713      45.36224
       4.94513      45.41257
       4.98413      45.46065
       5.02313      45.50725
       5.06113      45.55164
       5.10013      45.59394
       5.13913      45.63599
       5.17713      45.67775
       5.21613      45.71891
       5.25513      45.75949
       5.29313      45.79971
       5.33213      45.83981
       5.37113      45.87996
       5.40913      45.91979
       5.44813      45.95929
       5.48713      45.99898
       5.52513      46.03887
       5.56413      46.07889
       5.60313      46.11920
       5.64113      46.16011
       5.68013      46.20191
       5.71913      46.24274
       5.75713      46.28089
       5.79613      46.31662
       5.83513      46.35011
       5.87313      46.38169
       5.91213      46.41179
       5.95113      46.44083
       5.98913      46.46920
       6.02813      46.49732
       6.06713      46.52549
       6.10513      46.55385
       6.14413      46.58244
       6.18313      46.61127
       6.22113      46.64032
       6.26013      46.66955
       6.29913      46.69896
       6.33713      46.72865
       6.37613      46.75900
       6.41513      46.79086
       6.45313      46.82568
       6.49213      46.86508
       6.53113      46.90984
       6.56913      46.95896
       6.60813      47.01093
       6.64713      47.06468
       6.68513      47.11913
       6.72413      47.17421
       6.76313      47.22504
       6.80113      47.26977
       6.84013      47.31241
       6.87913      47.35378
       6.91713      47.39475
       6.95613      47.43566
       6.99513      47.47566
       7.03313      47.51438
       7.07213      47.55259
       7.11113      47.59030
       7.14913      47.62609
       7.18813      47.65782
       7.22713      47.68325
       7.26613      47.70239
       7.30413      47.71862
       7.34313      47.73436
       7.38213      47.74980
       7.42013      47.76494
       7.45913      47.77981
       7.49813      47.79437
       7.53613      47.80861
       7.57513      47.82249
       7.61413      47.83595
       7.65213      47.84895
       7.69113      47.86145
       7.73013      47.87353
       7.76813      47.88526
       7.80713      47.89666
       7.84613      47.90774
       7.88413      47.91853
       7.92313      47.92911
       7.96213      47.93949
       8.00013      47.94970
       8.03913      47.95973
       8.07813      47.96952
       8.11613      47.97893
       8.15513      47.98795
       8.19413      47.99677
       8.23213      48.00547
       8.27113      48.01398
       8.31013      48.02224
       8.34813      48.03016
       8.38713      48.03769
       8.42613      48.04482
       8.46413      48.05159
       8.50313      48.05802
       8.54213      48.06413
       8.58013      48.06993
       8.61913      48.07542
       8.65813      48.08063
       8.69613      48.08557
       8.73513      48.09024
       8.77413      48.09467
       8.81213      48.09886
       8.85113      48.10282
       8.89013      48.10658
       8.92813      48.11015
       8.96713      48.11353
       9.00613      48.11674
       9.04413      48.11980
       9.08313      48.12271
       9.12213      48.12551
       9.16013      48.12831
       9.19913      48.13115
       9.23813      48.13400
       9.27613      48.13682
       9.31513      48.13959
       9.35413      48.14232
       9.39213      48.14507
       9.43113      48.14778
       9.47013      48.15033
       9.50813      48.15254
       9.54713      48.15424
       9.58613      48.15521
       9.62413      48.15550
       9.66313      48.15550
       9.70213      48.15550
       9.74013      48.15550
       9.77913      48.15550
       9.81813      48.15550
       9.85613      48.15550
       9.89513      48.15550
       9.93413      48.15550
       9.97213      48.15550
      10.01113      48.15550
      10.05013      48.15550
      10.08813      48.15550
      10.12713      48.15550
      10.16613      48.15550
      10.20413      48.15550
      10.24313      48.15550
      10.28213      48.15550
      10.32013      48.15550
      10.35913      48.15550
      10.39813      48.15550
      10.43613      48.15550
      10.47513      48.15550
      10.51413      48.15550
      10.55213      48.15550
      10.59113      48.15550
      10.63013      48.15550
      10.66813      48.15550
      10.70713      48.15550
      10.74613      48.15550
      10.78413      48.15550
      10.82313      48.15550
      10.86213      48.15550
      10.90013      48.15550
      10.93913      48.15550
      10.97813      48.15550
      11.01613      48.15550
      11.05513      48.15550
      11.09413      48.15550
      11.13213      48.15550
      11.17113      48.15550
      11.21013      48.15550
      11.24813      48.15550
      11.28713      48.15550
      11.32613      48.15550
      11.36413      48.15550
