      #Energy        TDOS
     -12.29592       0.27200
     -12.25792       0.28580
     -12.22092       0.30000
     -12.18292       0.31450
     -12.14592       0.32020
     -12.10792       0.32950
     -12.06992       0.33870
     -12.03292       0.34780
     -11.99492       0.35690
     -11.95792       0.36670
     -11.91992       0.37710
     -11.88292       0.38830
     -11.84492       0.39970
     -11.80692       0.41130
     -11.76992       0.42300
     -11.73192       0.43400
     -11.69492       0.44270
     -11.65692       0.45010
     -11.61992       0.46000
     -11.58192       0.47000
     -11.54492       0.48030
     -11.50692       0.49080
     -11.46892       0.50150
     -11.43192       0.51250
     -11.39392       0.52420
     -11.35692       0.53660
     -11.31892       0.54930
     -11.28192       0.56240
     -11.24392       0.57580
     -11.20592       0.58950
     -11.16892       0.60240
     -11.13092       0.61630
     -11.09392       0.63100
     -11.05592       0.64670
     -11.01892       0.66560
     -10.98092       0.68690
     -10.94292       0.71040
     -10.90592       0.73600
     -10.86792       0.76370
     -10.83092       0.79920
     -10.79292       0.86870
     -10.75592       0.93600
     -10.71792       0.96650
     -10.68092       0.95990
     -10.64292       0.91620
     -10.60492       0.96710
     -10.56792       0.99690
     -10.52992       0.96190
     -10.49292       0.92250
     -10.45492       0.89240
     -10.41792       0.87170
     -10.37992       0.86040
     -10.34192       0.85480
     -10.30492       0.84220
     -10.26692       0.82780
     -10.22992       0.81270
     -10.19192       0.79690
     -10.15492       0.78040
     -10.11692       0.76310
     -10.07892       0.74980
     -10.04192       0.72900
     -10.00392       0.71350
      -9.96692       0.70510
      -9.92892       0.69460
      -9.89192       0.68250
      -9.85392       0.66920
      -9.81692       0.65460
      -9.77892       0.63880
      -9.74092       0.62110
      -9.70392       0.60450
      -9.66592       0.58940
      -9.62892       0.57600
      -9.59092       0.56420
      -9.55392       0.54020
      -9.51592       0.51690
      -9.47792       0.53880
      -9.44092       0.51660
      -9.40292       0.49210
      -9.36592       0.46510
      -9.32792       0.48310
      -9.29092       0.47850
      -9.25292       0.44800
      -9.21492       0.39140
      -9.17792       0.24910
      -9.13992       0.14400
      -9.10292       0.08630
      -9.06492       0.04051
      -9.02792       0.01928
      -8.98992       0.00454
      -8.95192       0.00000
      -8.91492       0.00000
      -8.87692       0.00000
      -8.83992       0.00096
      -8.80192       0.01001
      -8.76492       0.02155
      -8.72692       0.03561
      -8.68992       0.05217
      -8.65192       0.07608
      -8.61392       0.11640
      -8.57692       0.15910
      -8.53892       0.20410
      -8.50192       0.25160
      -8.46392       0.30140
      -8.42692       0.51010
      -8.38892       0.49340
      -8.35092       0.49170
      -8.31392       0.46500
      -8.27592       0.48070
      -8.23892       0.50180
      -8.20092       0.48890
      -8.16392       0.51420
      -8.12592       0.53890
      -8.08792       0.55430
      -8.05092       0.57170
      -8.01292       0.59360
      -7.97592       0.61990
      -7.93792       0.65060
      -7.90092       0.68500
      -7.86292       0.71340
      -7.82592       0.73450
      -7.78792       0.74830
      -7.74992       0.76480
      -7.71292       0.88640
      -7.67492       0.92280
      -7.63792       0.93340
      -7.59992       1.14100
      -7.56292       1.51800
      -7.52492       1.51200
      -7.48692       1.13300
      -7.44992       1.01000
      -7.41192       0.93620
      -7.37492       0.87670
      -7.33692       0.82420
      -7.29992       0.77870
      -7.26192       0.74030
      -7.22392       0.70670
      -7.18692       0.67490
      -7.14892       0.64470
      -7.11192       0.61610
      -7.07392       0.59050
      -7.03692       0.56870
      -6.99892       0.55140
      -6.96192       0.53770
      -6.92392       0.52530
      -6.88592       0.51330
      -6.84892       0.50150
      -6.81092       0.48990
      -6.77392       0.47870
      -6.73592       0.46770
      -6.69892       0.45700
      -6.66092       0.44650
      -6.62292       0.43630
      -6.58592       0.42630
      -6.54792       0.41610
      -6.51092       0.40550
      -6.47292       0.39480
      -6.43592       0.38450
      -6.39792       0.37450
      -6.35992       0.36490
      -6.32292       0.35570
      -6.28492       0.34690
      -6.24792       0.33670
      -6.20992       0.32330
      -6.17292       0.31680
      -6.13492       0.31200
      -6.09792       0.30730
      -6.05992       0.30250
      -6.02192       0.29770
      -5.98492       0.29290
      -5.94692       0.28800
      -5.90992       0.28300
      -5.87192       0.27810
      -5.83492       0.27310
      -5.79692       0.26820
      -5.75892       0.26340
      -5.72192       0.25850
      -5.68392       0.25380
      -5.64692       0.24910
      -5.60892       0.24430
      -5.57192       0.23940
      -5.53392       0.23450
      -5.49592       0.22960
      -5.45892       0.22440
      -5.42092       0.21840
      -5.38392       0.21150
      -5.34592       0.20380
      -5.30892       0.19790
      -5.27092       0.19250
      -5.23392       0.18780
      -5.19592       0.18380
      -5.15792       0.18030
      -5.12092       0.17740
      -5.08292       0.17500
      -5.04592       0.17250
      -5.00792       0.17000
      -4.97092       0.16760
      -4.93292       0.16510
      -4.89492       0.16260
      -4.85792       0.16010
      -4.81992       0.15750
      -4.78292       0.15500
      -4.74492       0.15250
      -4.70792       0.15000
      -4.66992       0.14740
      -4.63192       0.14450
      -4.59492       0.14130
      -4.55692       0.13800
      -4.51992       0.13460
      -4.48192       0.13140
      -4.44492       0.12820
      -4.40692       0.21130
      -4.36992       0.55150
      -4.33192       0.71820
      -4.29392       0.81820
      -4.25692       1.02900
      -4.21892       1.36400
      -4.18192       1.58700
      -4.14392       1.35400
      -4.10692       1.32800
      -4.06892       1.30900
      -4.03092       1.29400
      -3.99392       1.28900
      -3.95592       1.19600
      -3.91892       1.17300
      -3.88092       1.13000
      -3.84392       1.06300
      -3.80592       1.00200
      -3.76792       0.98270
      -3.73092       0.97290
      -3.69292       0.96320
      -3.65592       0.95360
      -3.61792       0.94410
      -3.58092       0.93470
      -3.54292       1.34200
      -3.50592       1.07400
      -3.46792       1.09000
      -3.42992       1.22900
      -3.39292       1.16800
      -3.35492       1.21200
      -3.31792       1.26400
      -3.27992       1.34400
      -3.24292       1.34300
      -3.20492       1.29900
      -3.16692       1.34400
      -3.12992       1.40500
      -3.09192       1.47900
      -3.05492       1.60600
      -3.01692       1.48700
      -2.97992       1.50600
      -2.94192       1.51600
      -2.90392       1.52500
      -2.86692       1.53600
      -2.82892       1.49500
      -2.79192       1.45100
      -2.75392       1.43500
      -2.71692       1.42500
      -2.67892       1.41600
      -2.64192       1.40800
      -2.60392       1.39100
      -2.56592       1.37400
      -2.52892       1.36400
      -2.49092       1.36400
      -2.45392       1.36400
      -2.41592       1.36500
      -2.37892       1.35900
      -2.34092       1.35100
      -2.30292       1.34100
      -2.26592       1.32900
      -2.22792       1.31600
      -2.19092       1.29900
      -2.15292       1.28000
      -2.11592       1.26100
      -2.07792       1.24700
      -2.03992       1.24000
      -2.00292       1.23400
      -1.96492       1.24100
      -1.92792       1.24100
      -1.88992       1.23500
      -1.85292       1.22400
      -1.81492       1.21600
      -1.77792       1.20700
      -1.73992       1.19100
      -1.70192       1.17200
      -1.66492       1.15900
      -1.62692       1.15400
      -1.58992       1.16000
      -1.55192       1.14900
      -1.51492       1.10400
      -1.47692       1.03700
      -1.43892       0.94840
      -1.40192       0.87610
      -1.36392       0.81430
      -1.32692       0.73930
      -1.28892       0.68360
      -1.25192       0.65070
      -1.21392       0.61870
      -1.17592       0.58700
      -1.13892       0.55560
      -1.10092       0.52500
      -1.06392       0.50000
      -1.02592       0.48180
      -0.98892       0.45390
      -0.95092       0.42500
      -0.91292       0.40130
      -0.87592       0.37790
      -0.83792       0.35490
      -0.80092       0.33250
      -0.76292       0.31080
      -0.72592       0.28970
      -0.68792       0.26930
      -0.65092       0.24950
      -0.61292       0.23020
      -0.57492       0.20990
      -0.53792       0.19000
      -0.49992       0.17260
      -0.46292       0.15770
      -0.42492       0.14520
      -0.38792       0.13510
      -0.34992       0.12750
      -0.31192       0.12230
      -0.27492       0.11950
      -0.23692       0.11920
      -0.19992       0.04611
      -0.16192       0.02714
      -0.12492       0.01317
      -0.08692       0.00420
      -0.04892       0.00022
      -0.01192       0.00000
       0.02608       0.00001
       0.06308       0.00005
       0.10108       0.00012
       0.13808       0.00022
       0.17608       0.00086
       0.21308       0.00388
       0.25108       0.00805
       0.28908       0.01335
       0.32608       0.01969
       0.36408       0.02666
       0.40108       0.03422
       0.43908       0.04238
       0.47608       0.05112
       0.51408       0.06046
       0.55208       0.07038
       0.58908       0.09574
       0.62708       0.14640
       0.66408       0.19250
       0.70208       0.23410
       0.73908       0.27110
       0.77708       0.30370
       0.81508       0.34440
       0.85208       0.39100
       0.89008       0.43740
       0.92708       0.48320
       0.96508       0.53130
       1.00208       0.58440
       1.04008       0.64110
       1.07708       0.69860
       1.11508       0.75630
       1.15308       0.81490
       1.19008       0.87450
       1.22808       0.93520
       1.26508       0.99770
       1.30308       1.06500
       1.34008       1.13700
       1.37808       1.20900
       1.41608       1.28000
       1.45308       1.34900
       1.49108       1.44000
       1.52808       1.51700
       1.56608       1.62200
       1.60308       1.74000
       1.64108       1.83100
       1.67908       1.88600
       1.71608       1.90300
       1.75408       1.90100
       1.79108       1.88300
       1.82908       1.84100
       1.86608       1.78500
       1.90408       1.73300
       1.94108       1.66400
       1.97908       1.57300
       2.01708       1.48600
       2.05408       1.41100
       2.09208       1.33300
       2.12908       1.23400
       2.16708       1.02200
       2.20408       0.91730
       2.24208       0.86810
       2.28008       0.83690
       2.31708       0.84210
       2.35508       0.85530
       2.39208       0.84680
       2.43008       0.84420
       2.46708       0.84670
       2.50508       0.85440
       2.54308       0.86710
       2.58008       0.88510
       2.61808       0.90610
       2.65508       0.92970
       2.69308       0.95590
       2.73008       0.98460
       2.76808       1.01600
       2.80508       1.03000
       2.84308       0.92280
       2.88108       0.90360
       2.91808       0.93310
       2.95608       0.96390
       2.99308       0.99970
       3.03108       1.04200
       3.06808       1.07700
       3.10608       1.10700
       3.14408       1.14200
       3.18108       1.18000
       3.21908       1.51900
       3.25608       1.02600
       3.29408       1.23900
       3.33108       0.99140
       3.36908       1.05000
       3.40708       1.26900
       3.44408       1.47700
       3.48208       1.63300
       3.51908       1.73600
       3.55708       1.78600
       3.59408       1.78600
       3.63208       1.78200
       3.66908       1.72400
       3.70708       1.56700
       3.74508       1.42100
       3.78208       1.43400
       3.82008       1.57000
       3.85708       1.63400
       3.89508       1.61700
       3.93208       1.38700
       3.97008       1.24900
       4.00808       1.20300
       4.04508       1.15900
       4.08308       1.11700
       4.12008       1.08600
       4.15808       1.06300
       4.19508       1.04800
       4.23308       1.03600
       4.27108       1.02700
       4.30808       1.01500
       4.34608       1.00700
       4.38308       1.00500
       4.42108       1.00900
       4.45808       1.01800
       4.49608       1.03100
       4.53308       1.05300
       4.57108       1.11200
       4.60908       1.16700
       4.64608       1.21000
       4.68408       1.37600
       4.72108       1.49500
       4.75908       1.56000
       4.79608       1.52400
       4.83408       1.47100
       4.87208       1.45700
       4.90908       1.47100
       4.94708       1.53700
       4.98408       1.61800
       5.02208       1.63300
       5.05908       1.59000
       5.09708       1.51000
       5.13508       1.37800
       5.17208       1.38000
       5.21008       1.31400
       5.24708       1.29200
       5.28508       1.25800
       5.32208       1.22500
       5.36008       1.18800
       5.39708       1.15700
       5.43508       1.14400
       5.47308       1.14300
       5.51008       1.13000
       5.54808       1.13900
       5.58508       1.15300
       5.62308       1.17200
       5.66008       1.19500
       5.69808       1.22300
       5.73608       1.25200
       5.77308       1.11400
       5.81108       1.06800
       5.84808       1.00400
       5.88608       0.92960
       5.92308       0.86220
       5.96108       0.81920
       5.99908       0.80100
       6.03608       0.79690
       6.07408       0.79060
       6.11108       0.78810
       6.14908       0.79320
       6.18608       0.79930
       6.22408       0.80110
       6.26108       0.80920
       6.29908       0.81900
       6.33708       0.82950
       6.37408       0.84030
       6.41208       0.88830
       6.44908       1.00800
       6.48708       1.19400
       6.52408       1.37100
       6.56208       1.49300
       6.60008       1.57500
       6.63708       1.61700
       6.67508       1.66100
       6.71208       1.33900
       6.75008       1.20500
       6.78708       1.09900
       6.82508       1.01900
       6.86308       0.96180
       6.90008       0.92460
       6.93808       0.89250
       6.97508       0.86170
       7.01308       0.83060
       7.05008       0.79840
       7.08808       0.76520
       7.12508       0.77740
       7.16308       1.06900
       7.20108       1.01900
       7.23808       0.84480
       7.27608       0.77240
       7.31308       0.70200
       7.35108       0.63180
       7.38808       0.55860
       7.42608       0.48230
       7.46408       0.40530
       7.50108       0.36490
       7.53908       0.35480
       7.57608       0.34480
       7.61408       0.33490
       7.65108       0.32510
       7.68908       0.31620
       7.72708       0.30930
       7.76408       0.30300
       7.80208       0.29560
       7.83908       0.28540
       7.87708       0.26790
       7.91408       0.25440
       7.95208       0.25260
       7.99008       0.24910
       8.02708       0.24400
       8.06508       0.23730
       8.10208       0.22890
       8.14008       0.21890
       8.17708       0.20720
       8.21508       0.19510
       8.25208       0.18420
       8.29008       0.17370
       8.32808       0.16370
       8.36508       0.15420
       8.40308       0.14510
       8.44008       0.13660
       8.47808       0.12860
       8.51508       0.12100
       8.55308       0.11400
       8.59108       0.10740
       8.62808       0.10140
       8.66608       0.09580
       8.70308       0.09071
       8.74108       0.08612
       8.77808       0.08427
       8.81608       0.08424
       8.85408       0.08348
       8.89108       0.08199
       8.92908       0.08064
       8.96608       0.08128
       9.00408       0.07968
       9.04108       0.07585
       9.07908       0.07232
       9.11608       0.06355
       9.15408       0.04601
       9.19208       0.01968
       9.22908       0.00000
       9.26708       0.00000
       9.30408       0.00000
       9.34208       0.00000
       9.37908       0.00000
       9.41708       0.00000
       9.45508       0.00000
       9.49208       0.00000
       9.53008       0.00000
       9.56708       0.00000
       9.60508       0.00000
       9.64208       0.00000
       9.68008       0.00000
       9.71808       0.00000
       9.75508       0.00000
       9.79308       0.00000
       9.83008       0.00000
       9.86808       0.00000
       9.90508       0.00000
       9.94308       0.00000
       9.98008       0.00000
      10.01808       0.00000
      10.05608       0.00000
      10.09308       0.00000
      10.13108       0.00000
      10.16808       0.00000
      10.20608       0.00000
      10.24308       0.00000
      10.28108       0.00000
      10.31908       0.00000
      10.35608       0.00000
      10.39408       0.00000
      10.43108       0.00000
      10.46908       0.00000
      10.50608       0.00000
      10.54408       0.00000
      10.58208       0.00000
      10.61908       0.00000
      10.65708       0.00000
      10.69408       0.00000
      10.73208       0.00000
      10.76908       0.00000
      10.80708       0.00000
      10.84408       0.00000
      10.88208       0.00000
      10.92008       0.00000
