      #Energy        TDOS
     -12.29592      33.78303
     -12.25792      33.79351
     -12.22092      33.80451
     -12.18292      33.81605
     -12.14592      33.82797
     -12.10792      33.84018
     -12.06992      33.85273
     -12.03292      33.86562
     -11.99492      33.87886
     -11.95792      33.89245
     -11.91992      33.90642
     -11.88292      33.92080
     -11.84492      33.93560
     -11.80692      33.95083
     -11.76992      33.96650
     -11.73192      33.98260
     -11.69492      33.99906
     -11.65692      34.01583
     -11.61992      34.03293
     -11.58192      34.05040
     -11.54492      34.06824
     -11.50692      34.08648
     -11.46892      34.10512
     -11.43192      34.12417
     -11.39392      34.14364
     -11.35692      34.16357
     -11.31892      34.18396
     -11.28192      34.20484
     -11.24392      34.22622
     -11.20592      34.24811
     -11.16892      34.27050
     -11.13092      34.29339
     -11.09392      34.31681
     -11.05592      34.34081
     -11.01892      34.36546
     -10.98092      34.39086
     -10.94292      34.41711
     -10.90592      34.44428
     -10.86792      34.47244
     -10.83092      34.50180
     -10.79292      34.53313
     -10.75592      34.56703
     -10.71792      34.60276
     -10.68092      34.63894
     -10.64292      34.67418
     -10.60492      34.70955
     -10.56792      34.74644
     -10.52992      34.78323
     -10.49292      34.81863
     -10.45492      34.85272
     -10.41792      34.88585
     -10.37992      34.91839
     -10.34192      34.95060
     -10.30492      34.98248
     -10.26692      35.01384
     -10.22992      35.04466
     -10.19192      35.07489
     -10.15492      35.10451
     -10.11692      35.13351
     -10.07892      35.16192
     -10.04192      35.18970
     -10.00392      35.21679
      -9.96692      35.24344
      -9.92892      35.26973
      -9.89192      35.29559
      -9.85392      35.32098
      -9.81692      35.34585
      -9.77892      35.37014
      -9.74092      35.39380
      -9.70392      35.41682
      -9.66592      35.43925
      -9.62892      35.46114
      -9.59092      35.48255
      -9.55392      35.50330
      -9.51592      35.52315
      -9.47792      35.54298
      -9.44092      35.56281
      -9.40292      35.58175
      -9.36592      35.59973
      -9.32792      35.61754
      -9.29092      35.63560
      -9.25292      35.65300
      -9.21492      35.66877
      -9.17792      35.68080
      -9.13992      35.68818
      -9.10292      35.69251
      -9.06492      35.69489
      -9.02792      35.69601
      -8.98992      35.69646
      -8.95192      35.69655
      -8.91492      35.69655
      -8.87692      35.69655
      -8.83992      35.69656
      -8.80192      35.69677
      -8.76492      35.69736
      -8.72692      35.69844
      -8.68992      35.70009
      -8.65192      35.70250
      -8.61392      35.70611
      -8.57692      35.71128
      -8.53892      35.71811
      -8.50192      35.72667
      -8.46392      35.73705
      -8.42692      35.75230
      -8.38892      35.77114
      -8.35092      35.78965
      -8.31392      35.80762
      -8.27592      35.82538
      -8.23892      35.84383
      -8.20092      35.86244
      -8.16392      35.88128
      -8.12592      35.90106
      -8.08792      35.92159
      -8.05092      35.94274
      -8.01292      35.96463
      -7.97592      35.98742
      -7.93792      36.01129
      -7.90092      36.03637
      -7.86292      36.06264
      -7.82592      36.08984
      -7.78792      36.11769
      -7.74992      36.14611
      -7.71292      36.17712
      -7.67492      36.21110
      -7.63792      36.24597
      -7.59992      36.28493
      -7.56292      36.33487
      -7.52492      36.39178
      -7.48692      36.44146
      -7.44992      36.48172
      -7.41192      36.51827
      -7.37492      36.55232
      -7.33692      36.58427
      -7.29992      36.61438
      -7.26192      36.64291
      -7.22392      36.67009
      -7.18692      36.69604
      -7.14892      36.72082
      -7.11192      36.74450
      -7.07392      36.76717
      -7.03692      36.78894
      -6.99892      36.80998
      -6.96192      36.83043
      -6.92392      36.85040
      -6.88592      36.86991
      -6.84892      36.88897
      -6.81092      36.90759
      -6.77392      36.92578
      -6.73592      36.94356
      -6.69892      36.96093
      -6.66092      36.97790
      -6.62292      36.99448
      -6.58592      37.01068
      -6.54792      37.02650
      -6.51092      37.04193
      -6.47292      37.05697
      -6.43592      37.07160
      -6.39792      37.08586
      -6.35992      37.09975
      -6.32292      37.11328
      -6.28492      37.12648
      -6.24792      37.13932
      -6.20992      37.15172
      -6.17292      37.16374
      -6.13492      37.17555
      -6.09792      37.18718
      -6.05992      37.19863
      -6.02192      37.20991
      -5.98492      37.22100
      -5.94692      37.23191
      -5.90992      37.24264
      -5.87192      37.25318
      -5.83492      37.26353
      -5.79692      37.27370
      -5.75892      37.28368
      -5.72192      37.29348
      -5.68392      37.30311
      -5.64692      37.31255
      -5.60892      37.32182
      -5.57192      37.33090
      -5.53392      37.33981
      -5.49592      37.34852
      -5.45892      37.35705
      -5.42092      37.36537
      -5.38392      37.37344
      -5.34592      37.38124
      -5.30892      37.38879
      -5.27092      37.39612
      -5.23392      37.40326
      -5.19592      37.41024
      -5.15792      37.41708
      -5.12092      37.42380
      -5.08292      37.43042
      -5.04592      37.43695
      -5.00792      37.44338
      -4.97092      37.44972
      -4.93292      37.45597
      -4.89492      37.46212
      -4.85792      37.46819
      -4.81992      37.47415
      -4.78292      37.48002
      -4.74492      37.48580
      -4.70792      37.49148
      -4.66992      37.49706
      -4.63192      37.50255
      -4.59492      37.50791
      -4.55692      37.51316
      -4.51992      37.51828
      -4.48192      37.52328
      -4.44492      37.52815
      -4.40692      37.53453
      -4.36992      37.54886
      -4.33192      37.57271
      -4.29392      37.60156
      -4.25692      37.63626
      -4.21892      37.68121
      -4.18192      37.73663
      -4.14392      37.79187
      -4.10692      37.84225
      -4.06892      37.89178
      -4.03092      37.94067
      -3.99392      37.98919
      -3.95592      38.03586
      -3.91892      38.08036
      -3.88092      38.12361
      -3.84392      38.16480
      -3.80592      38.20359
      -3.76792      38.24087
      -3.73092      38.27760
      -3.69292      38.31397
      -3.65592      38.34997
      -3.61792      38.38561
      -3.58092      38.42090
      -3.54292      38.46366
      -3.50592      38.50904
      -3.46792      38.54969
      -3.42992      38.59325
      -3.39292      38.63827
      -3.35492      38.68297
      -3.31792      38.72948
      -3.27992      38.77846
      -3.24292      38.82893
      -3.20492      38.87855
      -3.16692      38.92820
      -3.12992      38.97983
      -3.09192      39.03400
      -3.05492      39.09194
      -3.01692      39.15004
      -2.97992      39.20626
      -2.94192      39.26302
      -2.90392      39.32014
      -2.86692      39.37763
      -2.82892      39.43456
      -2.79192      39.48989
      -2.75392      39.54410
      -2.71692      39.59782
      -2.67892      39.65118
      -2.64192      39.70422
      -2.60392      39.75680
      -2.56592      39.80873
      -2.52892      39.86016
      -2.49092      39.91140
      -2.45392      39.96264
      -2.41592      40.01389
      -2.37892      40.06506
      -2.34092      40.11596
      -2.30292      40.16652
      -2.26592      40.21667
      -2.22792      40.26635
      -2.19092      40.31547
      -2.15292      40.36391
      -2.11592      40.41164
      -2.07792      40.45874
      -2.03992      40.50546
      -2.00292      40.55192
      -1.96492      40.59841
      -1.92792      40.64503
      -1.88992      40.69154
      -1.85292      40.73772
      -1.81492      40.78355
      -1.77792      40.82906
      -1.73992      40.87410
      -1.70192      40.91849
      -1.66492      40.96227
      -1.62692      41.00571
      -1.58992      41.04918
      -1.55192      41.09255
      -1.51492      41.13486
      -1.47692      41.17508
      -1.43892      41.21237
      -1.40192      41.24664
      -1.36392      41.27839
      -1.32692      41.30757
      -1.28892      41.33430
      -1.25192      41.35936
      -1.21392      41.38320
      -1.17592      41.40585
      -1.13892      41.42731
      -1.10092      41.44760
      -1.06392      41.46686
      -1.02592      41.48530
      -0.98892      41.50287
      -0.95092      41.51938
      -0.91292      41.53490
      -0.87592      41.54954
      -0.83792      41.56330
      -0.80092      41.57621
      -0.76292      41.58829
      -0.72592      41.59957
      -0.68792      41.61007
      -0.65092      41.61982
      -0.61292      41.62883
      -0.57492      41.63709
      -0.53792      41.64461
      -0.49992      41.65142
      -0.46292      41.65762
      -0.42492      41.66331
      -0.38792      41.66857
      -0.34992      41.67351
      -0.31192      41.67820
      -0.27492      41.68274
      -0.23692      41.68722
      -0.19992      41.69033
      -0.16192      41.69170
      -0.12492      41.69246
      -0.08692      41.69279
      -0.04892      41.69287
      -0.01192      41.69287
       0.02608      41.69287
       0.06308      41.69288
       0.10108      41.69288
       0.13808      41.69288
       0.17608      41.69291
       0.21308      41.69299
       0.25108      41.69322
       0.28908      41.69362
       0.32608      41.69424
       0.36408      41.69511
       0.40108      41.69626
       0.43908      41.69769
       0.47608      41.69945
       0.51408      41.70155
       0.55208      41.70400
       0.58908      41.70712
       0.62708      41.71167
       0.66408      41.71804
       0.70208      41.72605
       0.73908      41.73554
       0.77708      41.74634
       0.81508      41.75851
       0.85208      41.77232
       0.89008      41.78788
       0.92708      41.80517
       0.96508      41.82423
       1.00208      41.84518
       1.04008      41.86820
       1.07708      41.89336
       1.11508      41.92069
       1.15308      41.95020
       1.19008      41.98193
       1.22808      42.01593
       1.26508      42.05223
       1.30308      42.09097
       1.34008      42.13233
       1.37808      42.17640
       1.41608      42.22315
       1.45308      42.27253
       1.49108      42.32491
       1.52808      42.38045
       1.56608      42.43941
       1.60308      42.50256
       1.64108      42.56963
       1.67908      42.63945
       1.71608      42.71061
       1.75408      42.78206
       1.79108      42.85314
       1.82908      42.92308
       1.86608      42.99119
       1.90408      43.05727
       1.94108      43.12107
       1.97908      43.18187
       2.01708      43.23933
       2.05408      43.29374
       2.09208      43.34528
       2.12908      43.39350
       2.16708      43.43587
       2.20408      43.47230
       2.24208      43.50583
       2.28008      43.53786
       2.31708      43.56939
       2.35508      43.60127
       2.39208      43.63324
       2.43008      43.66501
       2.46708      43.69677
       2.50508      43.72872
       2.54308      43.76105
       2.58008      43.79396
       2.61808      43.82761
       2.65508      43.86209
       2.69308      43.89750
       2.73008      43.93395
       2.76808      43.97153
       2.80508      44.00996
       2.84308      44.04664
       2.88108      44.08094
       2.91808      44.11544
       2.95608      44.15107
       2.99308      44.18795
       3.03108      44.22630
       3.06808      44.26610
       3.10608      44.30712
       3.14408      44.34936
       3.18108      44.39298
       3.21908      44.44367
       3.25608      44.49147
       3.29408      44.53402
       3.33108      44.57591
       3.36908      44.61425
       3.40708      44.65781
       3.44408      44.70939
       3.48208      44.76780
       3.51908      44.83108
       3.55708      44.89723
       3.59408      44.96433
       3.63208      45.03134
       3.66908      45.09719
       3.70708      45.15901
       3.74508      45.21513
       3.78208      45.26876
       3.82008      45.32518
       3.85708      45.38536
       3.89508      45.44642
       3.93208      45.50284
       3.97008      45.55236
       4.00808      45.59841
       4.04508      45.64278
       4.08308      45.68553
       4.12008      45.72690
       4.15808      45.76727
       4.19508      45.80692
       4.23308      45.84606
       4.27108      45.88481
       4.30808      45.92316
       4.34608      45.96114
       4.38308      45.99893
       4.42108      46.03676
       4.45808      46.07483
       4.49608      46.11332
       4.53308      46.15246
       4.57108      46.19313
       4.60908      46.23593
       4.64608      46.28058
       4.68408      46.32915
       4.72108      46.38308
       4.75908      46.44046
       4.79608      46.49838
       4.83408      46.55464
       4.87208      46.60963
       4.90908      46.66463
       4.94708      46.72113
       4.98408      46.78039
       5.02208      46.84145
       5.05908      46.90199
       5.09708      46.96021
       5.13508      47.01446
       5.17208      47.06626
       5.21008      47.11686
       5.24708      47.16581
       5.28508      47.21371
       5.32208      47.26034
       5.36008      47.30567
       5.39708      47.34971
       5.43508      47.39293
       5.47308      47.43589
       5.51008      47.47858
       5.54808      47.52120
       5.58508      47.56425
       5.62308      47.60792
       5.66008      47.65238
       5.69808      47.69779
       5.73608      47.74428
       5.77308      47.78872
       5.81108      47.82970
       5.84808      47.86862
       5.88608      47.90494
       5.92308      47.93859
       5.96108      47.97017
       5.99908      48.00061
       6.03608      48.03062
       6.07408      48.06044
       6.11108      48.09009
       6.14908      48.11979
       6.18608      48.14970
       6.22408      48.17976
       6.26108      48.21001
       6.29908      48.24059
       6.33708      48.27155
       6.37408      48.30292
       6.41208      48.33538
       6.44908      48.37100
       6.48708      48.41236
       6.52408      48.46054
       6.56208      48.51433
       6.60008      48.57196
       6.63708      48.63191
       6.67508      48.69348
       6.71208      48.74983
       6.75008      48.79761
       6.78708      48.84089
       6.82508      48.88067
       6.86308      48.91788
       6.90008      48.95331
       6.93808      48.98744
       6.97508      49.02039
       7.01308      49.05217
       7.05008      49.08277
       7.08808      49.11214
       7.12508      49.14111
       7.16308      49.17579
       7.20108      49.21501
       7.23808      49.25002
       7.27608      49.28039
       7.31308      49.30809
       7.35108      49.33314
       7.38808      49.35550
       7.42608      49.37505
       7.46408      49.39172
       7.50108      49.40619
       7.53908      49.41970
       7.57608      49.43284
       7.61408      49.44561
       7.65108      49.45801
       7.68908      49.47005
       7.72708      49.48180
       7.76408      49.49330
       7.80208      49.50455
       7.83908      49.51546
       7.87708      49.52585
       7.91408      49.53566
       7.95208      49.54518
       7.99008      49.55461
       8.02708      49.56387
       8.06508      49.57291
       8.10208      49.58167
       8.14008      49.59008
       8.17708      49.59808
       8.21508      49.60564
       8.25208      49.61276
       8.29008      49.61948
       8.32808      49.62582
       8.36508      49.63179
       8.40308      49.63741
       8.44008      49.64270
       8.47808      49.64768
       8.51508      49.65237
       8.55308      49.65679
       8.59108      49.66095
       8.62808      49.66487
       8.66608      49.66857
       8.70308      49.67207
       8.74108      49.67540
       8.77808      49.67860
       8.81608      49.68176
       8.85408      49.68491
       8.89108      49.68802
       8.92908      49.69107
       8.96608      49.69412
       9.00408      49.69714
       9.04108      49.70006
       9.07908      49.70284
       9.11608      49.70539
       9.15408      49.70745
       9.19208      49.70869
       9.22908      49.70906
       9.26708      49.70906
       9.30408      49.70906
       9.34208      49.70906
       9.37908      49.70906
       9.41708      49.70906
       9.45508      49.70906
       9.49208      49.70906
       9.53008      49.70906
       9.56708      49.70906
       9.60508      49.70906
       9.64208      49.70906
       9.68008      49.70906
       9.71808      49.70906
       9.75508      49.70906
       9.79308      49.70906
       9.83008      49.70906
       9.86808      49.70906
       9.90508      49.70906
       9.94308      49.70906
       9.98008      49.70906
      10.01808      49.70906
      10.05608      49.70906
      10.09308      49.70906
      10.13108      49.70906
      10.16808      49.70906
      10.20608      49.70906
      10.24308      49.70906
      10.28108      49.70906
      10.31908      49.70906
      10.35608      49.70906
      10.39408      49.70906
      10.43108      49.70906
      10.46908      49.70906
      10.50608      49.70906
      10.54408      49.70906
      10.58208      49.70906
      10.61908      49.70906
      10.65708      49.70906
      10.69408      49.70906
      10.73208      49.70906
      10.76908      49.70906
      10.80708      49.70906
      10.84408      49.70906
      10.88208      49.70906
      10.92008      49.70906
