      #Energy        TDOS
     -23.27239      24.22938
     -23.25939      24.22938
     -23.24739      24.22938
     -23.23439      24.22938
     -23.22239      24.22938
     -23.21039      24.22938
     -23.19739      24.22938
     -23.18539      24.22938
     -23.17339      24.22938
     -23.16039      24.22938
     -23.14839      24.22938
     -23.13639      24.22938
     -23.12339      24.22938
     -23.11139      24.22938
     -23.09939      24.22938
     -23.08639      24.22938
     -23.07439      24.22938
     -23.06139      24.22938
     -23.04939      24.22938
     -23.03739      24.22938
     -23.02439      24.22938
     -23.01239      24.22938
     -23.00039      24.22938
     -22.98739      24.22938
     -22.97539      24.22938
     -22.96339      24.22938
     -22.95039      24.22938
     -22.93839      24.22938
     -22.92639      24.22938
     -22.91339      24.22938
     -22.90139      24.22938
     -22.88939      24.22938
     -22.87639      24.22938
     -22.86439      24.22938
     -22.85139      24.22938
     -22.83939      24.22938
     -22.82739      24.22938
     -22.81439      24.22938
     -22.80239      24.22938
     -22.79039      24.22938
     -22.77739      24.22938
     -22.76539      24.22938
     -22.75339      24.22938
     -22.74039      24.22938
     -22.72839      24.22938
     -22.71639      24.22938
     -22.70339      24.22938
     -22.69139      24.22938
     -22.67839      24.22938
     -22.66639      24.22938
     -22.65439      24.22938
     -22.64139      24.22938
     -22.62939      24.22938
     -22.61739      24.22938
     -22.60439      24.22938
     -22.59239      24.22938
     -22.58039      24.22938
     -22.56739      24.22938
     -22.55539      24.22938
     -22.54339      24.22938
     -22.53039      24.22938
     -22.51839      24.22938
     -22.50639      24.22938
     -22.49339      24.22938
     -22.48139      24.22938
     -22.46839      24.22938
     -22.45639      24.22938
     -22.44439      24.22938
     -22.43139      24.22938
     -22.41939      24.22938
     -22.40739      24.22938
     -22.39439      24.22938
     -22.38239      24.22938
     -22.37039      24.22938
     -22.35739      24.22938
     -22.34539      24.22938
     -22.33339      24.22938
     -22.32039      24.22938
     -22.30839      24.22938
     -22.29539      24.22938
     -22.28339      24.22938
     -22.27139      24.22938
     -22.25839      24.22938
     -22.24639      24.22938
     -22.23439      24.22938
     -22.22139      24.22938
     -22.20939      24.22938
     -22.19739      24.22938
     -22.18439      24.22938
     -22.17239      24.22938
     -22.16039      24.22938
     -22.14739      24.22938
     -22.13539      24.22938
     -22.12339      24.22938
     -22.11039      24.22938
     -22.09839      24.22938
     -22.08539      24.22938
     -22.07339      24.22938
     -22.06139      24.22938
     -22.04839      24.22938
     -22.03639      24.22938
     -22.02439      24.22938
     -22.01139      24.22938
     -21.99939      24.22938
     -21.98739      24.22938
     -21.97439      24.22938
     -21.96239      24.22938
     -21.95039      24.22938
     -21.93739      24.22938
     -21.92539      24.22938
     -21.91239      24.22938
     -21.90039      24.22938
     -21.88839      24.22938
     -21.87539      24.22938
     -21.86339      24.22938
     -21.85139      24.22938
     -21.83839      24.22938
     -21.82639      24.22938
     -21.81439      24.22938
     -21.80139      24.22938
     -21.78939      24.22938
     -21.77739      24.22938
     -21.76439      24.22938
     -21.75239      24.22938
     -21.74039      24.22938
     -21.72739      24.22938
     -21.71539      24.22938
     -21.70239      24.22938
     -21.69039      24.22938
     -21.67839      24.22938
     -21.66539      24.22938
     -21.65339      24.22938
     -21.64139      24.22938
     -21.62839      24.22938
     -21.61639      24.22938
     -21.60439      24.22938
     -21.59139      24.22938
     -21.57939      24.22938
     -21.56739      24.22938
     -21.55439      24.22938
     -21.54239      24.22938
     -21.52939      24.22938
     -21.51739      24.22938
     -21.50539      24.22938
     -21.49239      24.22938
     -21.48039      24.22938
     -21.46839      24.22938
     -21.45539      24.22938
     -21.44339      24.22938
     -21.43139      24.22938
     -21.41839      24.22938
     -21.40639      24.22938
     -21.39439      24.22938
     -21.38139      24.22938
     -21.36939      24.22938
     -21.35739      24.22938
     -21.34439      24.22938
     -21.33239      24.22938
     -21.31939      24.22938
     -21.30739      24.22938
     -21.29539      24.22938
     -21.28239      24.22938
     -21.27039      24.22938
     -21.25839      24.22938
     -21.24539      24.22938
     -21.23339      24.22938
     -21.22139      24.22938
     -21.20839      24.22938
     -21.19639      24.22938
     -21.18439      24.22938
     -21.17139      24.22938
     -21.15939      24.22938
     -21.14639      24.22938
     -21.13439      24.22938
     -21.12239      24.22938
     -21.10939      24.22938
     -21.09739      24.22938
     -21.08539      24.22938
     -21.07239      24.22938
     -21.06039      24.22938
     -21.04839      24.22938
     -21.03539      24.22938
     -21.02339      24.22938
     -21.01139      24.22938
     -20.99839      24.22938
     -20.98639      24.22938
     -20.97339      24.22938
     -20.96139      24.22938
     -20.94939      24.22938
     -20.93639      24.22938
     -20.92439      24.22938
     -20.91239      24.22938
     -20.89939      24.22938
     -20.88739      24.22938
     -20.87539      24.22938
     -20.86239      24.22938
     -20.85039      24.22938
     -20.83839      24.22938
     -20.82539      24.22938
     -20.81339      24.22938
     -20.80139      24.22938
     -20.78839      24.22938
     -20.77639      24.22938
     -20.76339      24.22938
     -20.75139      24.22938
     -20.73939      24.22938
     -20.72639      24.22938
     -20.71439      24.22938
     -20.70239      24.22938
     -20.68939      24.22938
     -20.67739      24.22938
     -20.66539      24.22938
     -20.65239      24.22938
     -20.64039      24.22938
     -20.62839      24.22938
     -20.61539      24.22938
     -20.60339      24.22938
     -20.59039      24.22938
     -20.57839      24.22938
     -20.56639      24.22938
     -20.55339      24.22938
     -20.54139      24.22938
     -20.52939      24.22938
     -20.51639      24.22938
     -20.50439      24.22938
     -20.49239      24.22938
     -20.47939      24.22938
     -20.46739      24.22938
     -20.45539      24.22938
     -20.44239      24.22938
     -20.43039      24.22938
     -20.41839      24.22938
     -20.40539      24.22938
     -20.39339      24.22938
     -20.38039      24.22938
     -20.36839      24.22938
     -20.35639      24.22938
     -20.34339      24.22938
     -20.33139      24.22938
     -20.31939      24.22938
     -20.30639      24.22938
     -20.29439      24.22938
     -20.28239      24.22938
     -20.26939      24.22938
     -20.25739      24.22938
     -20.24539      24.22938
     -20.23239      24.22938
     -20.22039      24.22938
     -20.20739      24.22938
     -20.19539      24.22938
     -20.18339      24.22938
     -20.17039      24.22938
     -20.15839      24.22938
     -20.14639      24.22938
     -20.13339      24.22938
     -20.12139      24.22938
     -20.10939      24.22938
     -20.09639      24.22938
     -20.08439      24.22938
     -20.07239      24.22938
     -20.05939      24.22938
     -20.04739      24.22938
     -20.03539      24.22938
     -20.02239      24.22938
     -20.01039      24.22938
     -19.99739      24.22938
     -19.98539      24.22938
     -19.97339      24.22938
     -19.96039      24.22938
     -19.94839      24.22938
     -19.93639      24.22938
     -19.92339      24.22938
     -19.91139      24.22938
     -19.89939      24.22938
     -19.88639      24.22938
     -19.87439      24.22938
     -19.86239      24.22938
     -19.84939      24.22938
     -19.83739      24.22938
     -19.82439      24.22938
     -19.81239      24.22938
     -19.80039      24.22938
     -19.78739      24.22938
     -19.77539      24.22938
     -19.76339      24.22938
     -19.75039      24.22938
     -19.73839      24.22938
     -19.72639      24.22938
     -19.71339      24.22938
     -19.70139      24.22938
     -19.68939      24.22938
     -19.67639      24.22938
